gene	gene_coef	gene_exp.coef.	gene_se.coef.	gene_z	gene_Pr...z..	meno	meno_coef	meno_exp.coef.	meno_se.coef.	meno_z	meno_Pr...z..
ENSG00000184178.14	0.0923090068440322	1.09670365866311	0.0540234420477961	1.70868429231821	0.0875094452609144	meno_status	-0.0741960321683795	0.928489662158047	0.401799228445994	-0.184659468997343	0.853496138425635
ENSG00000166913.11	0.00727134100417273	1.00729784139636	0.00412558287037395	1.76250028968965	0.0779848074804057	meno_status	-0.231316535432267	0.793488259130295	0.409313045200119	-0.565133552777858	0.571982928227862
ENSG00000130204.11	0.00891487160356814	1.00895472741988	0.00635365817928107	1.40310846948598	0.16058449596606	meno_status	-0.0170124137001584	0.983131480259747	0.407084069364082	-0.0417909099875462	0.966665381462981
ENSG00000111863.11	0.121737453704666	1.12945752796014	0.0510793695189079	2.38329984984648	0.0171582120799246	meno_status	-0.151575445504705	0.859353045502899	0.401769417143336	-0.377269744876147	0.705973153899311
ENSG00000164182.9	0.00500300865900564	1.00501554460392	0.0221188150926477	0.226187914589902	0.821055269821379	meno_status	-0.0873186542799576	0.916385039088295	0.406189836090568	-0.214970062078285	0.82979065988303
ENSG00000109618.10	0.155780078751357	1.16856918163511	0.239943362648345	0.649236874202119	0.51618528091964	meno_status	-0.112935928929599	0.893207887068115	0.401655160346329	-0.281176342492947	0.778575148947797
ENSG00000153015.14	0.0873121306259308	1.09123723512787	0.0523688683175503	1.66725257640655	0.095464192200626	meno_status	-0.132166344566295	0.876195232640351	0.401276187518441	-0.329365032556839	0.741879794615771
ENSG00000149089.11	0.00852369419710727	1.00856012431131	0.0812202232592734	0.104945466228253	0.916419081300879	meno_status	-0.098653334373544	0.906056752317869	0.402095288206173	-0.245348148230376	0.806186873834131
ENSG00000179632.8	0.00312198543594701	1.003126863908	0.00679838640725844	0.45922447606299	0.64607297577062	meno_status	-0.0901932033494117	0.913754627761402	0.401886730988035	-0.224424437024016	0.822427057600205
ENSG00000114861.17	-0.107800507247298	0.89780668449334	0.0878284520311245	-1.22739846546647	0.219672862889529	meno_status	-0.0828336160480729	0.920504291621192	0.401736572156092	-0.206188885426862	0.836643369463169
ENSG00000152942.17	0.203812566234448	1.22606832531507	0.0830263460230798	2.45479388166489	0.0140965388998277	meno_status	-0.220728244800735	0.801934580572828	0.40692719557384	-0.542426869478382	0.58752447369861
