gene	gene_coef	gene_exp.coef.	gene_se.coef.	gene_z	gene_Pr...z..	age	age_coef	age_exp.coef.	age_se.coef.	age_z	age_Pr...z..	gender	gender_coef	gender_exp.coef.	gender_se.coef.	gender_z	gender_Pr...z..	Interaction	Interaction_coef	Interaction_exp.coef.	Interaction_se.coef.	Interaction_z	Interaction_Pr...z..	p_adjusted_new
ENSG00000175309.13	0.328410312464407	1.38875868039887	0.139902423794201	2.34742403710964	0.0189037273608137	age	0.00952243335627815	1.00956791597857	0.0132302357178543	0.71974782304351	0.471680275641165	gender	-0.209195783527633	0.81123639337173	0.529159919807208	-0.395335655058401	0.692595189081862	Interaction	-1.82871082915018	0.16062050162855	0.581650024869915	-3.14400541727677	0.00166652354586857	0.0316557944923293
ENSG00000119471.13	0.154001198947407	1.1664922853405	0.154752069777326	0.995147910906782	0.319664331527942	age	0.00777253038283476	1.00780281490873	0.0134651748553796	0.57723204238447	0.563782714133369	gender	0.468739733302443	1.59797904389887	0.355818322362893	1.31735693145218	0.187719010209273	Interaction	-0.897705084150213	0.407503774344015	0.470488186748658	-1.90802895680308	0.0563874737756046	0.0972709684409651
ENSG00000075914.11	-0.428014832819978	0.65180174666906	0.264435412235851	-1.61859876935934	0.105533620070964	age	0.00815518555886191	1.00818852966544	0.0135815508627047	0.60046055426971	0.548199341888031	gender	0.499079265688978	1.64720393509555	0.365609508048708	1.36506095903416	0.172233891325277	Interaction	0.846345866622184	2.33111307155366	0.377097803509694	2.24436700173044	0.024808797833415	0.0707793755850253
ENSG00000158483.14	0.0619908897446038	1.06395265180349	0.17709834171061	0.350036534198049	0.726311279613765	age	0.00379045761031396	1.00379765047998	0.0130473296547579	0.290515968448126	0.771421536251423	gender	0.392806015546943	1.48113104506432	0.385892456811835	1.01791576542394	0.308717988712004	Interaction	-1.07397382760923	0.341648165394347	0.455127370381687	-2.35972147029645	0.0182886606518715	0.0645656359855544
ENSG00000165195.12	-0.024404110230115	0.975891262420551	0.182601584316568	-0.133646760631642	0.893681906205934	age	0.0019243076226987	1.00192616029079	0.0136309397717832	0.141172043521322	0.887734030903942	gender	0.29122526427656	1.33806596846555	0.376266036389423	0.773987647333525	0.438938096171631	Interaction	0.883177132544764	2.41857163525054	0.296231826017456	2.9813715305955	0.00286960419084418	0.036854534531171
ENSG00000204308.7	-0.0276405134775678	0.972737990152358	0.180205184665548	-0.153383564012696	0.878095805530781	age	0.00828904749905718	1.00832349677138	0.0131001806188251	0.632742993416878	0.526901489033518	gender	0.208636555920327	1.23199715507997	0.418247157444691	0.498835562194867	0.617895232351054	Interaction	-1.05194893616123	0.349256406939594	0.449012652269995	-2.34280466450796	0.0191394005757784	0.0652858731333194
ENSG00000117682.15	-0.339981678707932	0.711783363434039	0.292662541939991	-1.16168497838594	0.245363449657074	age	0.0100637625052367	1.01011457246654	0.0135343023479446	0.743574529851185	0.457133916907838	gender	0.506335531873487	1.6591999558327	0.393389429290748	1.28711016151698	0.198055894151353	Interaction	-1.2685868845259	0.281228749816534	0.603616276073055	-2.10164459576694	0.0355844202524685	0.0801481505914627
ENSG00000272335.1	0.27944441184896	1.32239490126426	0.156333686601139	1.78748686814966	0.0738588326836724	age	0.00618238777636763	1.00620153818041	0.0135467648707139	0.456373742024049	0.648121244442943	gender	0.292038160542331	1.33915411951171	0.425068237924305	0.687038302293327	0.492058592032628	Interaction	-0.995027192531288	0.369713390964417	0.436546914687716	-2.27931330872669	0.0226484474621107	0.0687919092794914
ENSG00000276291.3	0.292426479589309	1.33967423954288	0.186261333550817	1.56997952293479	0.116419875241663	age	0.0034879500774396	1.00349404005376	0.0131056147613879	0.266141660726661	0.790130111001656	gender	0.462663915096154	1.58829944923671	0.36524229507248	1.26673148575069	0.205251317738678	Interaction	-1.13163469331581	0.322505627490433	0.444205783929983	-2.54754605692884	0.0108483531992793	0.0563144635826055
ENSG00000260541.1	-0.203327307787303	0.816011110919917	0.211185551816623	-0.96278985962002	0.335652990584768	age	0.0127275083725004	1.01280884782372	0.0133242274118813	0.955215486726924	0.339468735683644	gender	-0.342402555519623	0.710062307667094	0.599031490719188	-0.571593582014428	0.567597344477086	Interaction	-1.29824035451514	0.273011774547908	0.64462886603404	-2.01393456439878	0.0440164040318441	0.0872325098085638
ENSG00000023041.10	-0.113652198716696	0.892568338317078	0.207773440813933	-0.547000609276501	0.584378313539222	age	0.00748017923412196	1.00750822566197	0.0136158735236692	0.549371968028254	0.582750207363804	gender	0.114934432768507	1.121799881848	0.417504102243721	0.275289349615573	0.783093946259506	Interaction	-1.15300647550612	0.315686238277796	0.417339721114159	-2.76275278190144	0.00573161604819518	0.0458349129095998
ENSG00000253549.4	0.0504875412097328	1.05178375932011	0.178460500769745	0.282905970744043	0.777248917493522	age	0.0107043417450526	1.01076183818185	0.013542159319665	0.790445710493778	0.429267515859979	gender	0.185659201268975	1.2040118647348	0.43198556335633	0.429781032093962	0.667354931899571	Interaction	-1.21224551243324	0.297528424972917	0.486610564192783	-2.49120261999282	0.0127311493071385	0.0587562879793735
ENSG00000159202.16	0.229395260410414	1.25783911477092	0.180971360003806	1.26757770072341	0.204948799455456	age	0.00796980347407664	1.00800164689684	0.0139235688905085	0.572396598655789	0.567053319654639	gender	-0.0105573230064979	0.989498209929841	0.427620936573355	-0.02468850821734	0.980303421402221	Interaction	0.715048421541259	2.04428566732482	0.325510300549411	2.19669982895892	0.028041891096888	0.0738865383044555
ENSG00000136861.16	0.313232073045556	1.36783893274294	0.134963496418848	2.32086513284649	0.0202941238798877	age	0.00839251070809841	1.00842782655316	0.0127541724909183	0.658020793906808	0.510524769622877	gender	0.534691332406409	1.70692128964488	0.356288865859108	1.50072422588094	0.133426904426151	Interaction	-1.24668058332325	0.287457405839228	0.425513692243409	-2.92982483536653	0.00339153125813824	0.0392577246517241
ENSG00000131849.10	-0.292646416160926	0.746285968709675	0.218418328949051	-1.33984367323491	0.180296173664125	age	0.000668879721141051	1.00066910347107	0.0138489892955842	0.0482980892587104	0.961478677329171	gender	0.221176315040242	1.24754337183383	0.430710276510092	0.513515295786215	0.607590914030538	Interaction	-0.907067518543565	0.403706351292377	0.453253150086078	-2.00123820070815	0.0453667260394739	0.088434690997961
ENSG00000134463.13	0.178827131441521	1.19581400765556	0.166665895878977	1.07296775083113	0.283285585786156	age	0.0046516463608231	1.00466248206253	0.0131414582908915	0.353967288702443	0.723363398034065	gender	0.32169722109194	1.37946703919566	0.406465296859358	0.791450644317248	0.428681066634096	Interaction	-0.934150883820344	0.39291935810878	0.459916842487798	-2.03112997290402	0.0422418116806206	0.0860584888533139
ENSG00000015285.9	-0.105194262129131	0.900149640614621	0.216038769775657	-0.486923075142339	0.626312845732292	age	0.00699828479123831	1.00702283001099	0.0137468276094287	0.509083622059704	0.610693611249052	gender	0.683385604008393	1.98057182597392	0.34071194734554	2.00575767692503	0.0448821082089847	Interaction	0.917673152847816	2.50345844239502	0.337285641025867	2.72075962100455	0.00651321044386444	0.048682692703777
ENSG00000186951.15	0.130675303970772	1.13959769838543	0.17486354763218	0.747298712283039	0.454883269618647	age	0.00831167511643153	1.00834631298779	0.0136068344758584	0.61084561079789	0.541301794658852	gender	0.44505554130567	1.5605768699026	0.372090818161317	1.19609385554018	0.231659935160216	Interaction	-0.940429717053169	0.390460011977092	0.406813512647904	-2.3116973448891	0.0207943678178872	0.0668154140720125
ENSG00000163069.11	0.0269970367460931	1.02736475841634	0.184153111480985	0.146601035024493	0.883446936679652	age	0.00787666721469791	1.00790776976576	0.0132116976663346	0.596188878494312	0.551049054438261	gender	0.0405503072407052	1.0413836975251	0.470335356960642	0.0862157323292591	0.93129492468404	Interaction	-1.25860277393456	0.284050632308627	0.482978808803158	-2.60591717689112	0.0091628615032888	0.0538343623029703
ENSG00000184898.6	0.346553733928459	1.41418548153028	0.184900589642181	1.87427057209016	0.0608931414344165	age	0.00603255597490473	1.00605078848514	0.0129888950609028	0.464439503638996	0.642332893013692	gender	0.512798878313698	1.66995867115941	0.34746583479292	1.47582532429213	0.139990790497937	Interaction	-0.744964843450539	0.474750990253194	0.35422872924606	-2.10306161512117	0.0354603837940759	0.0801481505914627
ENSG00000162601.8	0.284066481414973	1.32852124978948	0.155082284180218	1.83171458246556	0.0669939549283023	age	0.00501316854678064	1.00502575550094	0.0135489592956787	0.370003956568054	0.711379542375506	gender	0.511851267313817	1.66837694950006	0.347662811075336	1.47226350074844	0.140949735502266	Interaction	-0.819723810433638	0.440553313933428	0.422227970895074	-1.94142469693782	0.0522067850960486	0.0941994805848006
ENSG00000254595.1	0.114403445466081	1.12120437847123	0.186435753788658	0.613634687237987	0.539456756497997	age	0.00642951386010478	1.00645022755354	0.0130510620443507	0.492642961795426	0.622264886350179	gender	-0.15949958711978	0.852570319405772	0.498614282310465	-0.319885716832448	0.749054965755569	Interaction	-1.79873320449508	0.165508420799597	0.527869697473126	-3.40753260341612	0.000655530765764681	0.0278508866480479
ENSG00000155926.12	-0.0754485064685451	0.927327480671372	0.223422965594981	-0.337693604001826	0.735594095183238	age	0.00573997112348575	1.00575647632241	0.0137668389380667	0.416941837505931	0.676720950785351	gender	0.656149711968001	1.92735714961935	0.340435426288035	1.92738376003456	0.0539318219903585	Interaction	0.852990716714582	2.34665454666386	0.374223773232969	2.27936004531588	0.0226456713590809	0.0687919092794914
