gene	gene_coef	gene_exp.coef.	gene_se.coef.	gene_z	gene_Pr...z..	age	age_coef	age_exp.coef.	age_se.coef.	age_z	age_Pr...z..	gender	gender_coef	gender_exp.coef.	gender_se.coef.	gender_z	gender_Pr...z..	Interaction	Interaction_coef	Interaction_exp.coef.	Interaction_se.coef.	Interaction_z	Interaction_Pr...z..	p_adjusted_new
ENSG00000079819.15	-0.127461105547168	0.880327655030815	0.133068520062549	-0.95786069828728	0.338133006819554	age	0.0575260096895049	1.05921282009302	0.00769779528532596	7.47305008216636	7.83570078428508e-14	gender	-0.0556237471708891	0.945894964601892	0.185219249054144	-0.3003129936815	0.763938422881564	Interaction	0.372237033138859	1.45097687013696	0.173133838391366	2.14999584481818	0.0315555434588766	0.0936946043489045
ENSG00000197927.11	-0.814586100009144	0.44282257369511	0.172377249642594	-4.7256009809769	2.29435782838159e-06	age	0.0541573737336686	1.05565072077876	0.00750511530286359	7.21606151913546	5.35148548375197e-13	gender	0.0433103745381591	1.04426195688029	0.200070484543001	0.216475581778533	0.828617056836496	Interaction	0.486618281525319	1.62680550912586	0.23302403787066	2.08827503794015	0.0367730318338321	0.0992660989554751
ENSG00000266392.1	0.0207654788547827	1.02098258155395	0.124957840074637	0.166179879888925	0.868015392805093	age	0.0567893414686635	1.05843281900564	0.00732197602020356	7.75601303691305	8.76410192297563e-15	gender	-0.118879953185521	0.887914385657761	0.190101023262771	-0.625351463896106	0.531740409970617	Interaction	-0.480452939580694	0.618503183779559	0.220522885667705	-2.17869876918201	0.0293540532620461	0.0936946043489045
ENSG00000166896.6	0.86115003906132	2.36587998415714	0.212160135237326	4.05896252893139	4.92912215928699e-05	age	0.0557559568134648	1.05733961571895	0.00730316718748418	7.63448999346703	2.26716097466333e-14	gender	-0.129947866269473	0.878141210504454	0.183949844156831	-0.706430966903579	0.479920168857786	Interaction	-0.792662916752109	0.45263785208199	0.216476490141144	-3.66165820701956	0.000250588037458911	0.0164075500717144
ENSG00000228929.1	-0.756400077532533	0.469353023875311	0.202472680505186	-3.73581302744278	0.000187109660769914	age	0.0599244852107359	1.06175636520979	0.00730510336046732	8.20309888221792	2.34268350708494e-16	gender	-0.0191020731832681	0.981079215253193	0.18956976572053	-0.100765399538601	0.919736694166233	Interaction	0.548163126411906	1.73007217347629	0.254208685399324	2.1563508955283	0.0310562758969382	0.0936946043489045
ENSG00000132300.17	-0.663176603850575	0.515212107518164	0.151638211748635	-4.37341350971548	1.22318718445354e-05	age	0.0592333951461256	1.06102284942669	0.00729625764703437	8.11832558711815	4.72659356794895e-16	gender	0.0473356089782628	1.04847382726959	0.189436643599421	0.249875673886821	0.802683496016205	Interaction	0.419431089864499	1.52109594251518	0.199140694634852	2.10620481480983	0.0351865651118771	0.0975441172467725
ENSG00000149923.12	0.538811886831806	1.71396926252437	0.111730767294918	4.82241284005138	1.4183201125078e-06	age	0.0567694650942154	1.05841178140767	0.00734389048500423	7.73016226346718	1.07409586693507e-14	gender	-0.046701032653844	0.954372681210748	0.185384877064295	-0.251913928435743	0.801107593376233	Interaction	-0.358415217624574	0.698782867798661	0.159806534738589	-2.24280701794122	0.0249092617304698	0.0894593146505109
ENSG00000139613.10	-0.486872332741866	0.614545485273731	0.136698145184606	-3.56166012409577	0.000368517246470856	age	0.0547414298247694	1.05626746009995	0.00730855315949933	7.49005016863276	6.88472925610172e-14	gender	-0.0778829846460698	0.925072667916112	0.184391685183307	-0.422377964432859	0.672749159247072	Interaction	0.471166178896711	1.60186116107802	0.19686279021687	2.39337346777245	0.0166942384407976	0.0835948339427344
ENSG00000228502.1	-0.156219445408193	0.855371462434024	0.109989899649905	-1.4203071909824	0.155518268581061	age	0.0581920400153107	1.05991852293635	0.007252753836596	8.02344065804149	1.02823670574868e-15	gender	-0.116729640748498	0.889825733265038	0.184073134417026	-0.634148166804406	0.52598413091545	Interaction	0.409997312823158	1.50681373603244	0.18052430555506	2.27114743115912	0.0231380545032021	0.0893068217259813
ENSG00000168172.7	-0.32198980925515	0.724705575581884	0.131819273133801	-2.44266108893136	0.0145794213994548	age	0.0557451249189412	1.05732816278979	0.0072611919267426	7.67713145188117	1.62690465879275e-14	gender	-0.041397338323521	0.959447828808233	0.18409813820836	-0.224865600089166	0.822083831121575	Interaction	0.451701462709727	1.5709828815916	0.192203592823485	2.35011976661934	0.0187673713177901	0.0860169408992334
ENSG00000232573.1	-1.3297637907234	0.264539740661206	0.3023921602188	-4.39748103840135	1.09514448782603e-05	age	0.057293359700675	1.05896642290552	0.00731668693843445	7.83050582630696	4.85911017809193e-15	gender	0.0785909744803914	1.08176176340022	0.196319220039818	0.40032236509727	0.688919097211748	Interaction	1.20381323175543	3.33280146720173	0.346317137828379	3.4760429105648	0.000508870858025256	0.0229408993372042
ENSG00000166140.16	0.0777858237588897	1.08089113267744	0.126105402952877	0.616831808451195	0.537345669051805	age	0.0597374969800956	1.06155784782647	0.00745232517732722	8.0159541564074	1.09285265448327e-15	gender	-0.154115910703511	0.857172659767029	0.194694604833737	-0.791577716470988	0.428606944339185	Interaction	-0.557041530219943	0.572901470835364	0.230227571004907	-2.41952572312927	0.015540761536603	0.0834186796928991
ENSG00000157500.9	-0.339357088569103	0.712228075170647	0.118377138014108	-2.866745169398	0.00414716798111368	age	0.0564516421810918	1.05807544734219	0.00733989030197598	7.69107437012981	1.45904587823326e-14	gender	-0.081196916213121	0.92201211443344	0.185119783172345	-0.438618254741189	0.660938167591772	Interaction	0.416183421515609	1.5161639404555	0.1581766971457	2.63112979993668	0.00851015263492459	0.0686302631848757
ENSG00000150593.14	-0.53409011497929	0.586202424367627	0.149674585731667	-3.56834202926604	0.000359247347112227	age	0.0532745989317614	1.05471923013157	0.00748846358542887	7.11422287415855	1.12545159050772e-12	gender	-0.0398840016366614	0.960900895619037	0.186867017169849	-0.213435213130253	0.830987517105191	Interaction	0.529202299298664	1.69757760951849	0.219357609084223	2.41250942471512	0.0158431278307533	0.0834186796928991
ENSG00000170419.9	-1.28171663667632	0.277560420857461	0.452984800268042	-2.82949148827487	0.00466220401449747	age	0.0555721008657857	1.05714523541142	0.00720188411678666	7.71632811145272	1.19728856606478e-14	gender	0.0434973100931133	1.04445718481567	0.194132861533995	0.224059490749825	0.822711012823605	Interaction	1.35888668635526	3.891858030336	0.457784036251241	2.96840120831448	0.00299353313129892	0.049892218854982
