gene	coef	exp.coef.	se.coef.	z	Pr...z..
ENSG00000170017.11	0.00472618115331368	1.00473736716289	0.0102354452749457	0.461746511886731	0.644263112257381
ENSG00000240356.5	0.20113693445969	1.22279220274913	0.163935811114437	1.22692493539001	0.219850805513777
ENSG00000047056.13	0.0567289461665965	1.05836889656614	0.0962321312108128	0.589501089218549	0.555525181685259
ENSG00000090857.12	0.00384558408252061	1.00385298782852	0.0520562702173171	0.0738735999806866	0.9411109625994
ENSG00000111877.16	0.126053390795883	1.13434273012745	0.304614791670207	0.413812441952442	0.679011471315801
ENSG00000144535.18	-0.0637110965132847	0.938276031594819	0.180290653312343	-0.353379919273514	0.723803638062959
ENSG00000247556.5	0.0409752851794471	1.04182635667584	0.0492883393510788	0.831338318939533	0.405782533224118
ENSG00000165886.4	0.0503493883590066	1.05163846243223	0.0224401114111804	2.24372274434969	0.024850245779422
ENSG00000100290.2	-0.00891656970020671	0.991123065018013	0.014711543584231	-0.606093415633433	0.544452723034002
ENSG00000085377.12	-0.0360962795326464	0.964547422837338	0.0298829677041534	-1.20792151201333	0.227077454124773
ENSG00000196205.8	-0.00556948350663356	0.994445997313241	0.0111068972167986	-0.5014436883606	0.616058899381426
ENSG00000110660.13	0.0494878593506338	1.05073283555845	0.0414534684025983	1.19381709800505	0.232549521902243
ENSG00000128342.4	0.000940985960070441	1.00094142882626	0.0158083258585965	0.059524706694905	0.952534187266642
ENSG00000186767.5	0.0445776821482128	1.04558619693765	0.0521481901449192	0.854827023226156	0.392646915636193
ENSG00000104687.11	0.00451159740540459	1.00452178998348	0.00402610954946426	1.12058485989407	0.262464612513203
ENSG00000198467.12	0.000477491871709899	1.0004776058891	0.00128330240984427	0.372080554082217	0.709832874191494
ENSG00000229167.1	0.0240217399701508	1.02431258617361	0.0762538079897284	0.315023480183266	0.752743826239585
ENSG00000185104.18	-0.0186849787178324	0.981488503313988	0.0554375115811663	-0.33704576891904	0.736082397952008
ENSG00000182670.12	0.0286135387126074	1.02902683858465	0.0311306125484199	0.919144737936091	0.358019871576919
