gene	coef	exp.coef.	se.coef.	z	Pr...z..
ENSG00000069248.11	0.0118982692524833	1.01196933523245	0.0549477323257801	0.21653794886274	0.828568447836591
ENSG00000111445.12	0.0327025949964013	1.03324320184357	0.0554634661909851	0.589624075851875	0.555442706925444
ENSG00000125743.9	-0.00310879542728955	0.996896031873556	0.00294794987970383	-1.05456183251049	0.291625767459692
ENSG00000213398.6	-0.0104338406752786	0.989620403019729	0.0070082312599898	-1.48879799883969	0.136540569457036
ENSG00000175467.13	0.0288171474710409	1.02923637879304	0.0229854194123798	1.25371423309858	0.209945892692568
ENSG00000267673.5	-0.0396373993353144	0.961137885211151	0.0899485771364686	-0.440667330125491	0.659453851275569
ENSG00000122566.19	0.00619860293321201	1.00621785402845	0.00557445712135877	1.11196530859692	0.266153066538308
ENSG00000177981.9	0.00760993385401781	1.00763896299053	0.0601140912220604	0.126591514556992	0.899263713309403
ENSG00000117724.11	0.0435253350653356	1.04448645610943	0.049441571856902	0.880338820766263	0.378675788240906
ENSG00000180096.10	-0.101121700057903	0.903823030877183	0.0886022697065566	-1.14129920590985	0.253745432491736
ENSG00000164587.10	0.000159507616110068	1.00015952033813	0.00189660551016807	0.0841016306527196	0.932975628165964
ENSG00000008441.15	-0.0111661394558344	0.988895970488288	0.0272096316866047	-0.410374516805072	0.68153123685003
ENSG00000158856.16	0.00620679639681204	1.00622609847159	0.0167303794776453	0.370989576483032	0.710645295375741
ENSG00000107262.15	-0.110577983496963	0.895316507554867	0.0452120753603464	-2.44576216897017	0.014454631548975
ENSG00000137221.13	0.0854525020639916	1.08920982489683	0.0543255021989312	1.57297215129422	0.115725266745039
ENSG00000185033.13	0.0105926836985999	1.01064898479018	0.0269091635361009	0.393645966898559	0.69384243896996
ENSG00000228232.1	0.000114732381830945	1.00011473896384	0.0124391939942618	0.00922345787708357	0.992640849705961
ENSG00000205269.5	-0.00143089547584085	0.998570127766981	0.0579387902029268	-0.0246966750743194	0.980296907179369
ENSG00000218283.2	0.0192085862837618	1.01939425810291	0.0645358995406034	0.297641877164453	0.765976508977832
ENSG00000139977.12	-0.105492705747015	0.899881036782783	0.117274027200253	-0.899540232952682	0.368364975773205
ENSG00000124074.10	-0.0421375025823881	0.958737942565723	0.0607134439008029	-0.694039077263263	0.487657702922978
ENSG00000054938.14	-0.0825963840947738	0.920722690556892	0.0559447710347166	-1.47639149409546	0.139838824821211
ENSG00000260077.1	-0.0548991210427034	0.946580633204451	0.0611533949604592	-0.897728099612463	0.369330524926093
