gene	gene_coef	gene_exp.coef.	gene_se.coef.	gene_z	gene_Pr...z..	age	age_coef	age_exp.coef.	age_se.coef.	age_z	age_Pr...z..	gender	gender_coef	gender_exp.coef.	gender_se.coef.	gender_z	gender_Pr...z..
hsa-mir-652	0.00304692646850134	1.00305157306704	0.0058306361665151	0.522571874060606	0.601272217486666	age	0.0224990162412314	1.02275402802071	0.00875196756849432	2.57073807291337	0.0101482048005089	gender	-0.00838601925202219	0.991649045321569	0.206132421440428	-0.0406826795776312	0.967548869858074
hsa-mir-653	-0.000603953009663962	0.999396229333244	0.0042739556960216	-0.141310077272478	0.887624988988151	age	0.0220430035387541	1.02228774551587	0.00871777175831728	2.52851349517424	0.0114546682712102	gender	-0.0164047503597301	0.983729074768871	0.205485021679377	-0.0798342878018955	0.93636905362423
hsa-mir-654	0.00248003411182054	1.00248311194027	0.00348089894263765	0.712469437547445	0.476174130389029	age	0.0218648451602683	1.02210563261174	0.00863511842695756	2.53208399458768	0.0113386826295593	gender	-0.0180256791893866	0.982135811582968	0.205227668352073	-0.0878325974958853	0.930009728821634
hsa-mir-655	0.113718714173044	1.12043691752965	0.0466887746375508	2.43567570697353	0.0148640036810377	age	0.0248442616154265	1.02515545203746	0.00880666884889779	2.82107367061224	0.00478632097165217	gender	-0.0385002956646112	0.962231420241997	0.205839951006061	-0.187039957386492	0.851629304265658
hsa-mir-659	0.0960026258158164	1.10076195438833	0.095635364200286	1.00384022812692	0.315455630717234	age	0.022294469559452	1.02254484847222	0.0086551828344019	2.57585194744099	0.00999934516937578	gender	-0.0102636257301357	0.989788865539354	0.205334088901848	-0.0499850063135004	0.960134336614005
hsa-mir-660	0.00189023748822095	1.00189202511327	0.00241643370458451	0.782242643212081	0.434071987798718	age	0.0222283892572812	1.02247728063213	0.00869335862041838	2.55693917941826	0.0105597678796886	gender	-0.0138325434562875	0.986262686576082	0.205281929164347	-0.0673831521001212	0.946276681378533
hsa-mir-664a	0.00424277742404625	1.00425179074685	0.0071425772483402	0.594012115869267	0.552504009416906	age	0.0217847744942221	1.0220237952094	0.00866790148191506	2.51326973889522	0.011961783622281	gender	-0.00425645981237043	0.995752586073662	0.206877572263076	-0.0205747765009428	0.983584861642734
hsa-mir-664b	0.0423462077704286	1.04325559943083	0.0303745314906535	1.39413533945236	0.163276739299749	age	0.0218559130494532	1.02209650309174	0.00870440923354467	2.51090136769142	0.0120423338323108	gender	0.0111329089500659	1.01119511039428	0.207176864754248	0.0537362555576448	0.957145296761222
hsa-mir-671	0.0136528567179821	1.01374648256782	0.0182348946028474	0.748721449470305	0.454025112708704	age	0.0219685104354093	1.02221159496558	0.00866711186399225	2.53469792246227	0.0112544329625085	gender	-0.0104621367252153	0.989592401067561	0.205599056811011	-0.0508861124534839	0.959416271829655
hsa-mir-675	0.000755201434238946	1.00075548667064	0.000603909570172541	1.25052072617955	0.211109388915945	age	0.022049517276789	1.02229440445213	0.00868321557506749	2.53932625375566	0.0111066196608131	gender	-0.035491604855967	0.965130836608374	0.205896169543274	-0.172376226982249	0.863141760542081
hsa-mir-6761	-0.0278663659286123	0.972518319700547	0.0492154316405419	-0.566211958317095	0.571249701728118	age	0.0216666201485352	1.02190304579027	0.00864502557743958	2.50625286813232	0.0122018321868314	gender	-0.0227571218386584	0.977499868315078	0.205341454361267	-0.110825755614941	0.911754521130468
hsa-mir-6842	-0.0612865421694139	0.940553692863972	0.0492867301048187	-1.24346942958226	0.21369489935253	age	0.0216019244269418	1.02183693517389	0.00863450307729719	2.50181443373852	0.0123558668542136	gender	-0.0182850301296159	0.981881126764603	0.205235474804756	-0.0890929316533158	0.929008054780546
hsa-mir-6892	0.0339944209848409	1.03457883478101	0.0594617777661892	0.571702062432626	0.567523836957376	age	0.0220080582589393	1.02225202200874	0.00867322574465831	2.53747093721084	0.0111656638609269	gender	-0.0110960213812993	0.988965312400687	0.205746600549934	-0.0539305210955664	0.956990519725162
hsa-mir-7-1	-0.00350909400650671	0.996497055668501	0.0028541976738716	-1.22945023697212	0.218903044683139	age	0.0227343595936879	1.022994754708	0.00864876304071596	2.62862556028659	0.00857307000765766	gender	-0.0315450079195556	0.968947345168156	0.205765770228287	-0.153305420452381	0.87815742630345
hsa-mir-7-2	-0.014041351278341	0.986056768711904	0.021268281816998	-0.660201486850664	0.509124538265759	age	0.0216895389190802	1.02192646682009	0.00865457893029982	2.50613450911457	0.012205917620062	gender	-0.0256811012968281	0.974645853353724	0.205653700420633	-0.12487546416282	0.900622143062375
hsa-mir-7-3	-0.0222372624225449	0.978008162935296	0.0222282667441873	-1.00040469544752	0.317114698591201	age	0.0217637263078857	1.0220022836885	0.00864152282132378	2.51850591127082	0.0117853905253995	gender	-0.0414063728232	0.959439160716288	0.206413717089276	-0.200598939872254	0.841012187081995
hsa-mir-708	0.00454349543728294	1.00455383276261	0.00163099106300536	2.78572675248804	0.00534078713487905	age	0.0236306631633727	1.02391207959779	0.00878334403759685	2.69039480432764	0.00713675315966404	gender	-0.0525835092933647	0.948775086210413	0.206440810438139	-0.254714700943889	0.798943460969186
