gene	gene_coef	gene_exp.coef.	gene_se.coef.	gene_z	gene_Pr...z..	age	age_coef	age_exp.coef.	age_se.coef.	age_z	age_Pr...z..	gender	gender_coef	gender_exp.coef.	gender_se.coef.	gender_z	gender_Pr...z..	Interaction	Interaction_coef	Interaction_exp.coef.	Interaction_se.coef.	Interaction_z	Interaction_Pr...z..
hsa-mir-100	3.86755909903592e-06	1.00000386756658	1.7987904707226e-05	0.215008871905034	0.829760401541693	age	0.0294417704409069	1.02987946429874	0.00783026480471099	3.75999677855003	0.000169915545025882	gender	-0.0445051999056974	0.956470626523629	0.263011843676582	-0.169213672219355	0.8656285759906	Interaction	4.72471932077527e-05	1.00004724830937	6.0809092122991e-05	0.776975803424128	0.437173046114589
hsa-mir-101-1	-7.84094836154668e-05	0.999921593590328	4.48277873483443e-05	-1.74912678616432	0.0802691059907987	age	0.028740359196965	1.02915734854223	0.00772737454678624	3.71929159418291	0.000199782308924676	gender	0.288884673620548	1.33493776611136	0.397412725221766	0.72691349643961	0.467278948816244	Interaction	-5.81553292086237e-05	0.99994184636178	9.96589336194718e-05	-0.58354356299535	0.559527440035787
hsa-mir-101-2	-7.93161555207343e-05	0.999920686989922	4.46531750925077e-05	-1.77627134814972	0.0756882033373153	age	0.028739412869317	1.02915637462264	0.00772441321968154	3.72059495679101	0.000198753992017336	gender	0.26599240392455	1.30472514785862	0.396348042051537	0.671108156729492	0.502151631106939	Interaction	-5.16122074827627e-05	0.999948389124404	9.81717847020605e-05	-0.525733617244502	0.599073303027688
hsa-mir-103a-1	-2.32280687194038e-05	0.99997677220105	1.1528652729945e-05	-2.01481207418714	0.0439243434442743	age	0.0298193546563407	1.03026840395237	0.00770231481829535	3.87147959539522	0.000108176714086859	gender	-0.0161669154132907	0.98396306774543	0.369422862744576	-0.0437626282606899	0.965093616855299	Interaction	7.07733096427446e-06	1.00000707735601	2.30967488147764e-05	0.306421090735795	0.759284052097558
hsa-mir-103a-2	-2.29154938194722e-05	0.999977084768738	1.15128005300628e-05	-1.9904361028087	0.0465429162135495	age	0.0298149663509671	1.03026388282992	0.00770194363497848	3.87109640942607	0.000108346926822966	gender	-0.0119443721829942	0.988126678663162	0.370087853216106	-0.0322744237056047	0.974253205502479	Interaction	6.7689580716184e-06	1.00000676898098	2.31252711697699e-05	0.29270826802096	0.769745149596362
hsa-mir-105-1	0.000116738739043294	1.00011674555328	0.000489534885346328	0.238468682289527	0.811517602686764	age	0.0290160146491599	1.02944108048086	0.00774835083167679	3.74479876808581	0.000180538421296056	gender	-0.00524024041755819	0.994773465690707	0.197262556266936	-0.0265648003185515	0.978806848621939	Interaction	0.0016778065473358	1.00167921485225	0.00142571410075973	1.17681837224008	0.239268007977408
hsa-mir-105-2	0.000121632904182176	1.00012164030176	0.000480048308004195	0.253376383489124	0.799977375592148	age	0.0289881475243645	1.02941239331751	0.00774245578828256	3.74405076593853	0.000181077042021929	gender	-0.013461553516289	0.986628647990802	0.196852593554347	-0.0683839276548447	0.94548001575137	Interaction	0.00181742245577749	1.00181907496892	0.00141152890444878	1.28755596151764	0.197900577511708
hsa-mir-106a	0.00209673112407067	1.00209893080188	0.00278751870766485	0.752185489663364	0.451939518477396	age	0.0302682235286145	1.03073096317544	0.00773772757325339	3.91177167224666	9.1621513682766e-05	gender	0.248724095339747	1.28238816738383	0.219644216848901	1.13239537515732	0.257468248368501	Interaction	-0.00901140053648318	0.991029080445293	0.0102698030766909	-0.877465757540778	0.380233710017634
hsa-mir-106b	-0.000151339912642776	0.999848671538664	0.000145841539663778	-1.03770100748849	0.299409275772177	age	0.0307336738477141	1.03121082889932	0.00777525240460339	3.95275577542898	7.72562778846965e-05	gender	0.211089282827286	1.23502261645006	0.290219719706755	0.727343004260962	0.467015860218466	Interaction	-0.000159271907884118	0.999840740775213	0.000309276800726821	-0.51498174939025	0.606565773422574
hsa-mir-107	-0.00170858134280567	0.998292877451356	0.0017035628349122	-1.00294588951498	0.315886969705371	age	0.0290610003347468	1.02948739163529	0.00776066272784404	3.74465446494415	0.000180642213561994	gender	0.18684077569366	1.20543533516371	0.373203230840624	0.500640831197547	0.616623920875587	Interaction	-0.00125513061728813	0.998745656729703	0.00421386992984327	-0.297856990886003	0.765812315067638
hsa-mir-10a	-5.82250989855663e-06	0.999994177507052	3.33924221760558e-06	-1.74366204040499	0.0812180381909401	age	0.0274814908586913	1.02786259007726	0.00784082949204852	3.50492137171974	0.000456742154509599	gender	-0.0191331628053828	0.981048714345259	0.188846372739118	-0.101316019618838	0.919299599812538	Interaction	6.25673970181238e-06	1.00000625675928	5.08523747566289e-06	1.23037315990769	0.218557399415823
hsa-mir-10b	-3.88451742077854e-06	0.999996115490124	3.17980891190062e-06	-1.22161976659683	0.221851450110425	age	0.0284424954814549	1.02885084556088	0.00778964142757876	3.65132281708834	0.000260893060716706	gender	-0.116378429171291	0.890138305250495	0.289942783324443	-0.401384120814845	0.688137338530659	Interaction	6.98664118283464e-06	1.00000698666559	7.40085265398333e-06	0.944031925709837	0.345153334054565
hsa-mir-1180	0.00515714240255943	1.00517046335094	0.00208800427816918	2.46989072602924	0.0135154330441927	age	0.0307528874990813	1.03123064241502	0.0077239147836135	3.9815156382	6.84772148288739e-05	gender	0.205064056882096	1.22760369891003	0.205069409799387	0.999973897046391	0.317323140328978	Interaction	-0.00322862491370494	0.996776581491029	0.00525342133223335	-0.614575665936997	0.538834988802418
hsa-mir-1226	0.00619904552509256	1.0062182993724	0.0194500714114395	0.31871582340035	0.749942014597706	age	0.0301678792202962	1.03062754037891	0.0077272219058647	3.90410416418866	9.45750439877257e-05	gender	0.177818050879044	1.19460794359434	0.215708454635003	0.824344373427214	0.409743912262855	Interaction	-0.0387231600352285	0.96201699703667	0.0799608324946787	-0.484276599268843	0.628189581022043
hsa-mir-1245a	0.0458647655305971	1.04693281997875	0.0391955449594581	1.17015251549729	0.241939597950979	age	0.027801476449555	1.02819154392291	0.00791465515521861	3.51265796226432	0.000443648198302336	gender	0.118701788795429	1.12603407223724	0.233379503562368	0.508621309855974	0.611017689062917	Interaction	-0.00786676531010812	0.992164096707006	0.0629240189478361	-0.125020070898994	0.900507660723242
hsa-mir-1247	0.000842514448557071	1.00084286946355	0.00060821403012209	1.38522692149661	0.165983091216383	age	0.029932622164333	1.03038510649623	0.0077700825892808	3.85229137790973	0.000117017661412443	gender	0.138984410399658	1.14910618575778	0.184403116257547	0.753698816052244	0.451030092981669	Interaction	-0.000706092704922516	0.999294156519869	0.00124476832194088	-0.567248292293906	0.57054550212592
hsa-mir-1248	0.0162849906892201	1.01641831388924	0.0253362230742949	0.642755261566283	0.520382916922951	age	0.030867594747373	1.03134893882896	0.00775745223609283	3.97908924321267	6.91797712397282e-05	gender	0.311306190247528	1.36520717031833	0.226229171585359	1.37606564204771	0.168801311513396	Interaction	-0.0951523570718955	0.909234395624629	0.0771471354114837	-1.23338807804563	0.217431010808796
hsa-mir-1249	-0.0439848146716534	0.956968489243438	0.0538003483934767	-0.817556316735425	0.413610579611996	age	0.0303584008656271	1.03082391593993	0.00777563686428403	3.90429766660952	9.44994133412304e-05	gender	-0.0155726712699269	0.984547955801663	0.225743885905201	-0.0689838008568101	0.945002513822871	Interaction	0.0552832281647277	1.05683989911564	0.0683152463219324	0.809237046503619	0.418378809432249
hsa-mir-125a	-0.000407788867061405	0.999592294267518	0.000225639848194147	-1.80725554606175	0.0707224438021089	age	0.0290311915510282	1.02945670432567	0.00772776346031132	3.75673915229525	0.000172141761810586	gender	-0.200301751973691	0.818483736728029	0.318460355910777	-0.628969189589832	0.529369227304792	Interaction	0.000414560356021732	1.00041464629804	0.000381104021895724	1.08778793243794	0.276688738102825
hsa-mir-125b-1	0.000493868101704052	1.00049399007463	0.000344440218957512	1.43382820739924	0.15162129331131	age	0.0286587362390313	1.02907334910345	0.00781642097751747	3.66647808779274	0.000245913980365388	gender	0.176825867375588	1.19342326110801	0.195453254861453	0.904696457989054	0.365626218093139	Interaction	-0.000354125653799667	0.999645937041289	0.000399131528974114	-0.887240491148054	0.374949436753265
hsa-mir-125b-2	0.00049890909430153	1.00049903357014	0.00034597368352707	1.44204347918993	0.149290108267849	age	0.0287185246118998	1.02913487756388	0.00781078989292425	3.67677597344102	0.000236200300915224	gender	0.185367311577624	1.20366047736889	0.193564419066651	0.95765178575405	0.338238376591439	Interaction	-0.000385923795497328	0.999614150663512	0.000377282022574499	-1.02290533978762	0.306352604537357
hsa-mir-126	-3.4702429435974e-05	0.999965298172686	4.92814178153135e-05	-0.704168649652581	0.481327752141552	age	0.0296777634407926	1.03012253732367	0.00768979922563555	3.85936778971493	0.000113680739020714	gender	-0.151399881371615	0.859503930319944	0.242425341944415	-0.624521678126903	0.532285038153752	Interaction	0.000109471868742661	1.00010947786101	7.325122155293e-05	1.49447157906518	0.135052404973886
hsa-mir-1266	-0.00814054627001469	0.991892498249165	0.011192902114612	-0.727295404414145	0.467045012744864	age	0.0294329396110745	1.0298703696486	0.00769976742784753	3.82257514748111	0.000132065212125562	gender	-0.0654112660220575	0.936682158606152	0.21600215295115	-0.302826916900456	0.76202176926508	Interaction	0.0247382478187435	1.02504677717642	0.0193068255708494	1.2813213507297	0.200080816552443
hsa-mir-1269a	-5.15999938437308e-05	0.999948401337413	0.000221470979964785	-0.232987607911138	0.815771028458393	age	0.029677898230082	1.03012267617317	0.00777550281444458	3.81684618195357	0.000135168377591526	gender	0.11922133062007	1.12661924603171	0.176136426084904	0.676869249990352	0.498488915778214	Interaction	-0.000237246604392893	0.999762781536357	0.000815348940383853	-0.290975547575007	0.771070020957589
