gene	gene_coef	gene_exp.coef.	gene_se.coef.	gene_z	gene_Pr...z..	age	age_coef	age_exp.coef.	age_se.coef.	age_z	age_Pr...z..	gender	gender_coef	gender_exp.coef.	gender_se.coef.	gender_z	gender_Pr...z..	Interaction	Interaction_coef	Interaction_exp.coef.	Interaction_se.coef.	Interaction_z	Interaction_Pr...z..
hsa-mir-1247	-0.00283342598613148	0.997170584376695	0.0125461752442457	-0.225839822174574	0.821326003476191	age	0.0179209446072638	1.01808248829738	0.00875204605273437	2.04762914857662	0.0405963509857491	gender	-0.301669547824391	0.739582421133388	0.351479671861721	-0.858284481223349	0.390735396524182	Interaction	-0.00586015584505008	0.994156981376277	0.0157127833809652	-0.372954663917099	0.709182186381665
hsa-mir-1248	-0.00687173866186787	0.993151817745541	0.0840793091860839	-0.081729247402109	0.934862020091242	age	0.016660668812383	1.01680023174835	0.00865776004300312	1.92436250596337	0.0543091607289952	gender	-0.529139440784712	0.589111717120994	0.345298947255502	-1.53240965543164	0.125421376287937	Interaction	0.0800082922935108	1.08329605064652	0.0972231663151478	0.822934443774078	0.410545274257801
hsa-mir-1251	0.00290759177269709	1.00291182291748	0.00115861428814412	2.50954247884729	0.0120887674920482	age	0.0187416832936913	1.01891841097161	0.00862621509620347	2.17264270420752	0.0298072191692723	gender	0.253930153538693	1.28908176332382	0.459122043731122	0.553077677288359	0.580210221488455	Interaction	-0.00290500540457526	0.997099210040673	0.00140248829003293	-2.07132239550254	0.0383286777437804
hsa-mir-125a	0.000204160507081448	1.00020418134926	0.000266812835192006	0.765182480574924	0.444162890456136	age	0.0170447829209973	1.01719087408382	0.0085941298832611	1.98330525050542	0.0473333432829483	gender	0.386940454627995	1.4724688099596	0.751333095739957	0.51500520451174	0.606549383144181	Interaction	-0.000370415851694758	0.999629652743787	0.000325757838124142	-1.13708960566467	0.255500828732539
hsa-mir-125b-1	-0.000202750467154127	0.999797270085333	0.000284494502388221	-0.712669192030483	0.476050484696176	age	0.0159334457308541	1.01606105995449	0.00871407343199896	1.82847274069838	0.0674786331279994	gender	-0.54763494765019	0.578315941734549	0.699187013176053	-0.783245308236721	0.433483073114811	Interaction	8.98305143264333e-05	1.00008983454921	0.000325700940297536	0.275806739287798	0.782696507211776
hsa-mir-125b-2	-0.000208386170554092	0.999791635540336	0.000283968190834837	-0.733836314347245	0.463048505191805	age	0.0159508805753062	1.01607877497545	0.00871627092523334	1.83001202144014	0.0672481412627337	gender	-0.592272682488764	0.553068905311523	0.706389110543313	-0.838451037323074	0.40177743562263	Interaction	0.000110175708231984	1.0001101817778	0.000322980801377499	0.341121539615015	0.733012086430861
hsa-mir-126	-0.000135850094360635	0.999864159132846	8.52323526321317e-05	-1.59387943856217	0.110963040558457	age	0.0158937510720296	1.01602072855784	0.00868095858440609	1.83087511793688	0.0671191849882135	gender	-0.940751210299932	0.390334501896513	0.583559789225783	-1.61209053068588	0.10694224102781	Interaction	0.000105950703732676	1.00010595631671	9.89975229071432e-05	1.07023590713532	0.284513135624348
hsa-mir-1266	-0.00625241965658977	0.993767086045407	0.0264260848232185	-0.236600302255	0.812966885693932	age	0.0169419013940202	1.01708622931656	0.00863087023390023	1.96294243047196	0.0496528637683565	gender	-0.402650246756691	0.668545884529025	0.529088988566193	-0.761025565562903	0.446641797331976	Interaction	0.001658786852898	1.00166016340084	0.031900244958398	0.0519991885661464	0.958529339971262
hsa-mir-127	-0.000464432550588447	0.999535675281514	0.000862449925861396	-0.538503786320791	0.590229291821124	age	0.0166564839436074	1.01679597658171	0.00868631716100599	1.91755419873229	0.0551675624054839	gender	-0.631775532535235	0.531647005941606	0.347198389622664	-1.81963842983791	0.0688140852832543	Interaction	0.000896085778697241	1.00089648738351	0.000882346738294984	1.01557102191912	0.309833710018164
hsa-mir-1270	0.00234509328225689	1.00234784516423	0.0720382160629044	0.0325534613490309	0.974030682604701	age	0.0171239124462417	1.01727136709941	0.00862059730629459	1.98639512296185	0.046989467747045	gender	-0.354540639881565	0.701495608313724	0.444092051126727	-0.798349439000412	0.424667735545252	Interaction	-0.00780700314384264	0.992223392354517	0.0841729620230739	-0.0927495356727799	0.926102542809586
hsa-mir-1271	-0.0773939812655033	0.925525142199703	0.171184776372631	-0.452107850391054	0.651191288500019	age	0.0166576238388472	1.01679713562326	0.00866612324273191	1.92215404423397	0.054586377426435	gender	-0.52447850087478	0.59186394042593	0.620286576141939	-0.845542239744948	0.397808159313736	Interaction	0.0541186174431574	1.05560980846556	0.201937489271238	0.267996881799726	0.788701718935792
hsa-mir-1277	0.0207558482254879	1.02097274889654	0.168753601820781	0.122994993893706	0.902111062162417	age	0.017613006194877	1.01776902985768	0.00882771757760908	1.99519366586344	0.0460217616208272	gender	-1.36109070487437	0.256380988404178	0.531307664117649	-2.56177502565252	0.0104138752290683	Interaction	0.520914097023032	1.68356588910906	0.224593225936098	2.31936691256772	0.0203751501220662
