gene	gene_coef	gene_exp.coef.	gene_se.coef.	gene_z	gene_Pr...z..	age	age_coef	age_exp.coef.	age_se.coef.	age_z	age_Pr...z..
ENSG00000100097.10	0.163650634344228	1.17780275937179	0.127300930493804	1.28554154089387	0.198603110118103	age	0.0622981015304481	1.06427956081029	0.0121447794062365	5.12961985118128	2.90327878319531e-07
ENSG00000170270.4	0.195203797752221	1.21555868937682	0.115145540700644	1.69527883202801	0.0900225384453292	age	0.0608149010608305	1.06270219093293	0.0122255982895484	4.97439058772451	6.54532194190593e-07
ENSG00000100129.16	-0.272025223474012	0.761835044721035	0.136003836879831	-2.0001290383768	0.0454863318808774	age	0.0670652339050735	1.06936523476954	0.01250807045332	5.36175696766024	8.24163752179145e-08
ENSG00000178381.10	-0.637900536436035	0.528400618174429	0.221090475465463	-2.8852465719885	0.00391107208751211	age	0.0688918601454471	1.07132035045711	0.0124213707042125	5.54623654554352	2.9188388467727e-08
ENSG00000106028.9	-0.313973565017652	0.730538339672288	0.170603920516052	-1.84036547382925	0.0657145988189595	age	0.065964337994884	1.06818862273861	0.0120220804697659	5.48693199656883	4.08974482117633e-08
ENSG00000197694.12	-0.0344862907573928	0.966101584116706	0.134242064056039	-0.256896308916978	0.7972588200427	age	0.0622785813301795	1.06425878606288	0.0120616845984076	5.16334023013682	2.4258163976184e-07
ENSG00000163481.6	-0.227263814542561	0.796710570728155	0.173536344597003	-1.30960355924476	0.190329983757305	age	0.0648471659016839	1.0669959385598	0.0122321946608523	5.3013516952293	1.14948405200866e-07
ENSG00000133121.19	-0.0326543311090026	0.967873065380715	0.139199596983161	-0.234586391172905	0.814529773110741	age	0.0629648457026482	1.0649893996192	0.0122895002104502	5.1234667500235	2.99968563555281e-07
ENSG00000197555.8	0.342116227744669	1.40792392782752	0.107652394602252	3.17797136801927	0.00148309395959743	age	0.0635049898365514	1.0655648027824	0.0122171670316457	5.19801273667264	2.014303301134e-07
ENSG00000090674.14	-0.235086515285982	0.790502456124176	0.155580141191012	-1.51103163608366	0.130780390799574	age	0.066954108580469	1.06924640781317	0.0124013281254806	5.3989466211204	6.70333130677037e-08
ENSG00000160226.14	-0.528356420026086	0.589573184470329	0.182040712116934	-2.90240800468137	0.00370305903934201	age	0.0702542738180297	1.07278092667887	0.0126946935717257	5.53414491031937	3.12750331274177e-08
ENSG00000270681.1	-0.0636966366431449	0.938289599042483	0.137013913903531	-0.464891738571841	0.642008987004478	age	0.0625848723651859	1.06458480891437	0.0121321601610411	5.15859266070017	2.48812963229149e-07
ENSG00000198743.5	0.758078405502086	2.13417126596865	0.159469163817513	4.75376171389214	1.99666349128833e-06	age	0.0720274177949852	1.07468480914765	0.012757741467971	5.64578126746134	1.64432798481925e-08
ENSG00000157570.10	0.0489976044804043	1.05021783491961	0.0554742993827198	0.88324873005367	0.377101898109056	age	0.0642359465141238	1.06634396922415	0.0122563834168495	5.24101966537824	1.59691693826484e-07
ENSG00000176894.8	0.0396979251253897	1.04049641889009	0.129114242854085	0.307463562871628	0.758490553291394	age	0.063099612315449	1.06513293430488	0.0122582457134161	5.14752386194947	2.63947436761769e-07
ENSG00000104983.7	0.0640393531146708	1.06613435364345	0.142023597830765	0.450906427472567	0.652056990856211	age	0.0621452320802057	1.0641168774139	0.0120551498684205	5.15507751944259	2.53526026252321e-07
ENSG00000164896.18	-0.286028822148119	0.751240963256533	0.153983578203064	-1.85752809154053	0.0632360583716103	age	0.0645750145586817	1.0667055936928	0.0121474678689988	5.31592388266212	1.06117505993255e-07
ENSG00000175928.5	-0.270382947737739	0.763087215853724	0.143301401354044	-1.88681300519682	0.0591854812721828	age	0.0641396631359438	1.06624130296709	0.0118082463460089	5.43176871963064	5.57982113056778e-08
ENSG00000125375.13	-0.429900737210324	0.650573669275641	0.151257288086847	-2.84218197118203	0.00448059092616835	age	0.0666844002200066	1.06895806200398	0.0126216111724722	5.28335085820468	1.26842131602713e-07
ENSG00000168615.10	0.57656097565057	1.77990675063953	0.100185085448877	5.75495816635079	8.6663253109021e-09	age	0.0665809104210084	1.06884744147315	0.0122176203931523	5.44958087405675	5.04886606931826e-08
ENSG00000170624.12	-0.0499574425472795	0.951269907263389	0.132776872831961	-0.376251085612661	0.70673024000966	age	0.0618419768928317	1.06379422737597	0.0121097861744629	5.10677694898063	3.27700184096772e-07
ENSG00000171877.18	0.213571470711044	1.23809198242036	0.114589339955343	1.86379876866623	0.0623499687456679	age	0.0665980491439898	1.06886576031034	0.0123968892939522	5.37215809263371	7.77998516903209e-08
ENSG00000100485.10	-0.11949707161078	0.88736660637005	0.117330637879523	-1.01846434802035	0.308457335455122	age	0.0637871360631039	1.06586549028758	0.0120858935628703	5.27781712881103	1.30731830820489e-07
ENSG00000090266.11	-0.325141065535814	0.722425437122413	0.183476969508094	-1.772108327315	0.076376576900303	age	0.0640815734673528	1.0661793671621	0.0119726526555227	5.35232878720437	8.68294457790597e-08
ENSG00000272398.4	0.0874613009532915	1.09140002748505	0.0493659434171495	1.77169309242671	0.0764455169275221	age	0.0621026806992729	1.06407159873463	0.0121424673706512	5.11450258037156	3.14568790482073e-07
ENSG00000165506.13	0.308139367749613	1.36089063998719	0.137287396019543	2.24448402900547	0.0248012753770404	age	0.0660358496545783	1.06826501341126	0.0120951165027395	5.45971174726769	4.76908240511473e-08
ENSG00000171448.8	0.191067605308208	1.21054128833188	0.135104572799119	1.41422012112275	0.157297281900081	age	0.0623188446394453	1.06430163750619	0.0120678261800063	5.16404891070554	2.41664505549953e-07
ENSG00000102763.14	0.17925503441452	1.19632580951755	0.118365867332529	1.51441491076927	0.129920639834191	age	0.0597992262727023	1.06162337906406	0.01219563901539	4.9033286568453	9.42261354579857e-07
ENSG00000168938.5	0.205944735239373	1.22868529912001	0.0788384339991199	2.61223777278063	0.00899516690660598	age	0.0595593793392781	1.06136878248546	0.0123752121875877	4.81279661604641	1.48832736126849e-06
ENSG00000177125.5	0.53302306437878	1.70407606139323	0.106013761107552	5.02786674871409	4.9596630914278e-07	age	0.0693907381020612	1.07185494190128	0.0125259606448389	5.53975380168965	3.02897171708905e-08
